"temp","order","phase","cycle","date","time","chamber_id","o2","mo2","n","bground","leak","mo2corr","resp_cat_date","chamber_n","id_prox","time_hms","date_chr","holding_tank","id","chamber_condition","chamber_type","mass","length","measured_salinity","fasted","comments","respirometer_group","salinity_group","start_date","chamber","volume","smr_l3","smr_chabot","smr_chabot_method","MO2","MO2_g","SMR","SMR_g","SMR_CHABOT","SMR_CHABOT_g","DO","net_volume","MO2_BG","BG","MO2_adj"
13.9090417,16,"smr","15",2024-11-26,6.270000005,"b2",10.3253875,-0.0003673065572,240,-6.65562181220494e-05,NA,-0.000300750339077951,"b_25nov","2","b_25nov_2",06:16:12.000018,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000300750339077951,0.00115673207337673,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,100.331916676793,-0.202,0.26710532839584,-0.0138969383438839,0.253208390051956
13.9149667,17,"smr","16",2024-11-26,7.020000112,"b2",10.36912162,-0.0003368141724,148,-6.71105553812772e-05,NA,-0.000269703617018723,"b_25nov","2","b_25nov_2",07:01:12.000403,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000269703617018723,0.00103732160391816,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,100.770070026093,-0.202,0.24493126616928,-0.0140126839636107,0.230918582205669
13.89581666,18,"smr","17",2024-11-26,7.469999981,"b2",10.35570319,-0.0003126507294,64,-6.7295789013533e-05,NA,-0.000245354940386467,"b_25nov","2","b_25nov_2",07:28:11.999932,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000245354940386467,0.000943672847640258,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,100.597096708382,-0.202,0.22735961041968,-0.0140513607460257,0.213308249673654
13.91516242,19,"smr","18",2024-11-26,8.270000005,"b2",10.42727083,-0.0002189800102,240,-6.80348262605673e-05,NA,-0.000150945183939433,"b_25nov","2","b_25nov_2",08:16:12.000018,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000150945183939433,0.000580558399767049,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,101.33561867065,-0.202,0.15924226341744,-0.0142056717232064,0.145036591694234
13.91097695,20,"75c","NA",2024-11-26,9.456666646,"b2",7.539167164,-0.0002270693546,216,-4.95820133454209e-05,NA,-0.000177487341254579,"b_25nov","2","b_25nov_2",09:27:23.999926,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000177487341254579,0.00068264362020992,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,73.2613115449705,-0.202,0.16512483466512,-0.0103527243865239,0.154772110278596
13.90077315,21,"75c","NA",2024-11-26,9.929259318,"b2",7.345343943,-0.0001957786365,216,-4.83748628650236e-05,NA,-0.000147403773634976,"b_25nov","2","b_25nov_2",09:55:45.333545,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000147403773634976,0.000566937590903755,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,71.361759700186,-0.202,0.1423702244628,-0.0101006713662169,0.132269553096583
13.90587083,23,"50c","NA",2024-11-26,10.69500006,"b2",4.943120839,-0.0001802924316,240,-3.27361574079666e-05,NA,-0.000147556274192033,"b_25nov","2","b_25nov_2",10:41:42.000216,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000147556274192033,0.000567524131507821,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,48.0290010987358,-0.202,0.13110865625952,-0.00683530966678344,0.124273346592737
13.91196255,24,"50c","NA",2024-11-26,11.16166663,"b2",4.727370832,-0.0001676930671,240,-3.13694398832923e-05,NA,-0.000136323627216708,"b_25nov","2","b_25nov_2",11:09:41.999868,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000136323627216708,0.000524321643141184,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,45.9388842737826,-0.202,0.12194639839512,-0.00654993904763143,0.115396459347489
13.89884588,25,"50c","NA",2024-11-26,11.36166668,"b2",4.524270417,-0.0001902949182,240,-3.00811592884554e-05,NA,-0.000160213758911545,"b_25nov","2","b_25nov_2",11:21:42.000048,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000160213758911545,0.000616206765044402,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,43.9524892089372,-0.202,0.13838246451504,-0.0062809460594295,0.132101518455611
13.8906416,26,"50c","NA",2024-11-26,11.69500006,"b2",4.307803742,-0.0001716849936,240,-2.86984963502791e-05,NA,-0.000142986497249721,"b_25nov","2","b_25nov_2",11:41:42.000216,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000142986497249721,0.000549948066345081,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,41.8419675267851,-0.202,0.12484932734592,-0.00599224603793827,0.118857081307982
13.90015002,27,"50c","NA",2024-11-26,12.16166663,"b2",4.099940844,-0.0001725649111,240,-2.73675775773985e-05,NA,-0.000145197333522601,"b_25nov","2","b_25nov_2",12:09:41.999868,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000145197333522601,0.000558451282779236,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,39.8313499588723,-0.202,0.12548920335192,-0.00571435019816081,0.119774853153759
13.89855409,28,"50c","NA",2024-11-26,12.36166668,"b2",3.874724165,-0.0002090182803,240,-2.59151311104894e-05,NA,-0.000183103149189511,"b_25nov","2","b_25nov_2",12:21:42.000048,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000183103149189511,0.000704242881498118,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,37.6420192387101,-0.202,0.15199809343416,-0.00541107937587019,0.14658701405829
13.89417079,29,"50c","NA",2024-11-26,12.69500011,"b2",3.657140833,-0.0001709799493,240,-2.4507921490994e-05,NA,-0.000146472027809006,"b_25nov","2","b_25nov_2",12:41:42.000396,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000146472027809006,0.000563353953111562,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,35.524808291272,-0.202,0.12433661913096,-0.00511725400731954,0.11921936512364
13.89669583,30,"50c","NA",2024-11-26,13.16166658,"b2",3.456640447,-0.0001788553443,240,-2.32096991181127e-05,NA,-0.000155645645181887,"b_25nov","2","b_25nov_2",13:09:41.999688,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000155645645181887,0.000598637096853413,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,33.5790570730127,-0.202,0.13006360637496,-0.00484618517586193,0.125217421199098
13.9189751,31,"50c","NA",2024-11-26,13.36166676,"b2",3.249938338,-0.0001803769772,240,-2.18644858518894e-05,NA,-0.000158512491348111,"b_25nov","2","b_25nov_2",13:21:42.000336,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000158512491348111,0.000609663428261964,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,31.5866206761661,-0.202,0.13117013781984,-0.00456530464587451,0.126604833173966
13.92112085,32,"50c","NA",2024-11-26,13.69500003,"b2",3.044342086,-0.0001554754319,240,-2.05212962064704e-05,NA,-0.00013495413569353,"b_25nov","2","b_25nov_2",13:41:42.000108,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.00013495413569353,0.000519054368052037,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,29.5898033047857,-0.202,0.11306173407768,-0.00428484664791102,0.108776887429769
13.9250833,33,"50c","NA",2024-11-26,14.16166658,"b2",2.832542498,-0.00019114615,240,-1.91308079490856e-05,NA,-0.000172015342050914,"b_25nov","2","b_25nov_2",14:09:41.999688,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000172015342050914,0.000661597469426594,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,27.5336044104178,-0.202,0.13900148028,-0.00399451269976906,0.135006967580231
13.90458745,34,"50c","NA",2024-11-26,14.36166676,"b2",2.622500412,-0.0001712419243,240,-1.77466481680191e-05,NA,-0.000153495276131981,"b_25nov","2","b_25nov_2",14:21:42.000336,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000153495276131981,0.000590366446661465,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,25.4803610999551,-0.202,0.12452712735096,-0.00370550013748238,0.120821627213478
13.93198341,35,"50c","NA",2024-11-26,14.69500003,"b2",2.407417918,-0.0001718028172,240,-1.63227948806329e-05,NA,-0.000155480022319367,"b_25nov","2","b_25nov_2",14:41:42.000108,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000155480022319367,0.00059800008584372,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,23.4047658743024,-0.202,0.12493500866784,-0.00340819957107615,0.121526809096764
13.93434572,36,"50c","NA",2024-11-26,15.16166658,"b2",2.232902081,-0.0001548742179,240,-1.51688739674655e-05,1.99876412134524e-06,-0.00014170410805388,"b_25nov","2","b_25nov_2",15:09:41.999688,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.00014170410805388,0.00054501580020723,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,21.7092662988922,-0.202,0.11262453125688,-0.0031672608844068,0.109457270372473
13.92249997,37,"50c","NA",2024-11-26,15.36166676,"b2",2.033932919,-0.0001826279004,240,-1.38439268493582e-05,7.92580967188983e-06,-0.000176709783222532,"b_25nov","2","b_25nov_2",15:21:42.000336,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000176709783222532,0.000679653012394352,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,19.7696272389659,-0.202,0.13280700917088,-0.002890611926146,0.129916397244734
13.93294586,38,"50c","NA",2024-11-26,15.695,"b2",1.836185414,-0.0001474551921,240,-1.25220833970259e-05,1.38164635695101e-05,-0.000148749572272484,"b_25nov","2","b_25nov_2",15:41:42.000000,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000148749572272484,0.000572113739509555,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,17.8516587320831,-0.202,0.10722941569512,-0.00261461101329901,0.104614804681821
13.92859167,39,"50c","NA",2024-11-26,16.16166662,"b2",1.66049334,-0.0001469984714,240,-1.13457438249162e-05,1.90501134225846e-05,-0.000154702840997668,"b_25nov","2","b_25nov_2",16:09:41.999832,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000154702840997668,0.000595010926914109,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,16.1420029189083,-0.202,0.10689728840208,-0.0023689913106425,0.104528297091438
13.95159166,40,"50c","NA",2024-11-26,16.36166674,"b2",1.498052499,-0.0001148729404,240,-1.02555047515976e-05,2.38890254137593e-05,-0.000128506461062162,"b_25nov","2","b_25nov_2",16:21:42.000264,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000128506461062162,0.000494255619469853,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,14.5702789113201,-0.202,0.08353560225888,-0.00214134939213358,0.0813942528667464
13.94605417,41,"50c","NA",2024-11-26,16.69500001,"b2",1.342852919,-0.0001353346819,240,-9.21066584017508e-06,2.8512229184831e-05,-0.000154636245244656,"b_25nov","2","b_25nov_2",16:41:42.000036,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000154636245244656,0.000594754789402523,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,13.0591884197365,-0.202,0.09841538067768,-0.00192318702742856,0.0964921936502515
13.94177081,42,"50c","NA",2024-11-26,17.16166662,"b2",1.196124164,-0.0001203312206,240,-8.21996223422631e-06,3.28830975431131e-05,-0.000144994355908887,"b_25nov","2","b_25nov_2",17:09:41.999832,"26/11/2024","B","b_0_25nov_2","fish","S",0.26,44,0.27,72,NA,"b","0","25nov","2",0.058,-0.000107767134702108,0.000126338014990618,"quant_20per",0.000144994355908887,0.000557670599649565,0.000107767134702108,0.000414488979623491,0.000126338014990618,0.000485915442271608,11.6311574221088,-0.202,0.08750486362032,-0.00171632811450645,0.0857885355058136
13.90712087,6,"smr","5",2024-11-25,23.4691666,"b3",10.20154875,-0.0003668116399,240,-6.30776721172244e-05,NA,-0.000303733967782776,"b_25nov","3","b_25nov_3",23:28:08.999760,"25/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000303733967782776,0.000843705466063265,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,99.124367660394,-0.302,0.39879761489928,-0.0131706179380765,0.385626996961204
13.91247493,7,"smr","6",2024-11-26,0.2699999999,"b3",10.27887914,-0.0003190574984,240,-6.38258786114234e-05,NA,-0.000255231619788577,"b_25nov","3","b_25nov_3",00:16:12.000000,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000255231619788577,0.000708976721634935,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,99.8875697936409,-0.302,0.34687931226048,-0.0133268434540652,0.333552468806415
13.90118337,8,"smr","7",2024-11-26,1.019999991,"b3",10.25594581,-0.0004041599355,240,-6.3952934745557e-05,NA,-0.000340207000754443,"b_25nov","3","b_25nov_3",01:01:11.999968,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000340207000754443,0.000945019446540119,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,99.639850706419,-0.302,0.4394026818756,-0.0133533727748723,0.426049309100728
13.90278338,9,"smr","8",2024-11-26,1.469999993,"b3",10.28646249,-0.0003894371411,240,-6.44134880008282e-05,NA,-0.000325023653099172,"b_25nov","3","b_25nov_3",01:28:11.999975,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000325023653099172,0.000902843480831033,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,99.9398630508448,-0.302,0.42339605980392,-0.0134495362945729,0.409946523509347
13.89752912,10,"smr","9",2024-11-26,2.269999981,"b3",10.24807291,-0.0004459767829,240,-6.44423456862549e-05,NA,-0.000381534437213745,"b_25nov","3","b_25nov_3",02:16:11.999932,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000381534437213745,0.00105981788114929,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,99.5553244511653,-0.302,0.48486595836888,-0.01345556177929,0.47141039658959
13.91229999,11,"smr","10",2024-11-26,3.019999975,"b3",10.15117209,-0.0005657383508,240,-6.40997160886786e-05,NA,-0.000501638634711321,"b_25nov","3","b_25nov_3",03:01:11.999910,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000501638634711321,0.00139344065197589,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,98.6461634951637,-0.302,0.61507073498976,-0.0133840207193161,0.601686714270444
13.88405829,12,"smr","11",2024-11-26,3.470000035,"b3",10.17993624,-0.0005648828207,240,-6.45488094928978e-05,NA,-0.000500334011207102,"b_25nov","3","b_25nov_3",03:28:12.000126,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000500334011207102,0.00138981669779751,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,98.8639736934923,-0.302,0.61414060266504,-0.0134777914221171,0.600662811242923
13.88801246,13,"smr","12",2024-11-26,4.270000005,"b3",10.22582333,-0.0004398688513,240,-6.51084371596221e-05,NA,-0.000374760414140378,"b_25nov","3","b_25nov_3",04:16:12.000018,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000374760414140378,0.00104100115038994,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,99.318291782701,-0.302,0.47822541513336,-0.0135946416789291,0.464630773454431
13.92083757,14,"smr","13",2024-11-26,5.020000041,"b3",10.13928748,-0.0005129219799,240,-6.48238519560634e-05,NA,-0.000448098127943936,"b_25nov","3","b_25nov_3",05:01:12.000148,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000448098127943936,0.00124471702206649,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,98.5492551643618,-0.302,0.55764877654728,-0.013535220288426,0.544113556258854
13.91844997,15,"smr","14",2024-11-26,5.469999993,"b3",10.17578291,-0.0005428174272,240,-6.5324532091838e-05,NA,-0.000477492895108162,"b_25nov","3","b_25nov_3",05:28:11.999975,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000477492895108162,0.00132636915307823,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,98.8987584846861,-0.302,0.59015110685184,-0.0136397623007758,0.576511344551064
13.9090417,16,"smr","15",2024-11-26,6.270000005,"b3",10.09388958,-0.0004817226592,240,-6.50640100999949e-05,NA,-0.000416658649100005,"b_25nov","3","b_25nov_3",06:16:12.000018,"26/11/2024","B","b_0_25nov_3","fish","S",0.36,48,0.27,72,NA,"b","0","25nov","3",0.058,-0.000292837038095754,0.000322832402545866,"quant_20per",0.000416658649100005,0.0011573851363889,0.000292837038095754,0.000813436216932649,0.000322832402545866,0.000896756673738518,98.0824485555922,-0.302,0.52372887508224,-0.0135853653088789,0.510143509773361
